Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Max Temp Flag,Mean Min Temp (°C),Mean Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Extr Max Temp (°C),Extr Max Temp Flag,Extr Min Temp (°C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-76.53,64.23,CAPE DORSET A,2400635,1975-11,1975,11,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1975-12,1975,12,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-01,1976,1,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-02,1976,2,-24.1,,-32.1,,-28.1,,-15,S,-36.7,S,0,,20.8,,20.8,,53,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-03,1976,3,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-04,1976,4,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-05,1976,5,-0.1,,-7.1,,-3.6,,8.3,,-13.3,,4.8,,20.8,,25.7,,58,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-06,1976,6,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-07,1976,7,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-08,1976,8,6.2,,1.1,,3.7,,12.2,,-2.2,,44.2,,0,,44.2,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-09,1976,9,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-10,1976,10,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-11,1976,11,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1976-12,1976,12,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-01,1977,1,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-02,1977,2,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-03,1977,3,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-04,1977,4,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-05,1977,5,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-06,1977,6,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-07,1977,7,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-08,1977,8,11,,3.7,,7.4,,18,,-4.2,,32.3,,0,,32.3,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-09,1977,9,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-10,1977,10,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-11,1977,11,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1977-12,1977,12,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1978-01,1978,1,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-02,1978,2,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-03,1978,3,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-04,1978,4,-12,,-19.5,,-15.8,,-4.9,,-28.5,,0,,18.8,,17.7,,24,,29,,67,
-76.53,64.23,CAPE DORSET A,2400635,1978-05,1978,5,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-06,1978,6,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-07,1978,7,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-08,1978,8,8.5,,2.5,,5.5,,16.2,,-1.2,,47.6,,0,T,47.6,,0,,27,,63,
-76.53,64.23,CAPE DORSET A,2400635,1978-09,1978,9,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-10,1978,10,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-11,1978,11,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1978-12,1978,12,-11.8,,-16.9,,-14.4,,-3,,-26.1,,0,,23.5,,18,,22,,12,,59,
-76.53,64.23,CAPE DORSET A,2400635,1979-01,1979,1,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1979-02,1979,2,-28.5,,-34,,-31.3,,-20.7,,-39.7,,0,,5.5,,5.7,,28,,25,,65,
-76.53,64.23,CAPE DORSET A,2400635,1979-03,1979,3,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1979-04,1979,4,-7.1,,-15.4,,-11.3,,3.4,S,-26,,0,,32,,42.8,,50,,27,S,74,S
-76.53,64.23,CAPE DORSET A,2400635,1979-05,1979,5,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1979-06,1979,6,4.4,,-0.8,,1.8,,10.3,,-3.2,S,20.1,,6.8,,26.5,,0,T,25,,93,
-76.53,64.23,CAPE DORSET A,2400635,1979-07,1979,7,8.9,,2.3,,5.6,,14.8,,-0.2,S,48,,3.4,,51.4,,0,,24,,76,
-76.53,64.23,CAPE DORSET A,2400635,1979-08,1979,8,6.3,,1.4,,3.9,,14.6,,-1.8,,108.2,,1.2,,109.4,,0,,22,,74,
-76.53,64.23,CAPE DORSET A,2400635,1979-09,1979,9,2.4,,-1.3,,0.6,,7.9,,-5.1,,24.6,,11.2,,37.6,,0,,16,,69,
-76.53,64.23,CAPE DORSET A,2400635,1979-10,1979,10,-1.9,,-6,,-4,,3,,-11.8,,3.4,,63.4,,54,,4,,28,,89,
-76.53,64.23,CAPE DORSET A,2400635,1979-11,1979,11,-9.6,,-15.2,,-12.4,,-2.4,,-23.5,,0,T,26.4,,14,,17,,27,,81,
-76.53,64.23,CAPE DORSET A,2400635,1979-12,1979,12,-15.6,,-23,,-19.3,,-2.5,,-33,,0,,84.2,,35.4,,48,,25,,109,
-76.53,64.23,CAPE DORSET A,2400635,1980-01,1980,1,-17.4,,-25.7,,-21.6,,-5.2,,-33.6,,0,,36.8,,20.6,,42,,11,S,115,S
-76.53,64.23,CAPE DORSET A,2400635,1980-02,1980,2,-19.5,,-25.2,,-22.4,,-10.2,,-36,,0,,19.4,,10.2,,45,,27,,59,
-76.53,64.23,CAPE DORSET A,2400635,1980-03,1980,3,-16.3,,-22.7,,-19.5,,0.4,,-31.8,,0,T,43.6,,30,,47,,10,,74,
-76.53,64.23,CAPE DORSET A,2400635,1980-04,1980,4,-11.2,,-19.4,,-15.3,,-1.9,,-27.5,,0,,92,,64.2,,80,,18,,70,
-76.53,64.23,CAPE DORSET A,2400635,1980-05,1980,5,-0.4,,-4.4,,-2.4,,3.8,,-11.5,,11.4,,17.2,,22.6,,48,,31,,59,
-76.53,64.23,CAPE DORSET A,2400635,1980-06,1980,6,4.7,,-0.6,,2.1,,13.6,,-5.8,,4.2,,14.2,,13.2,,0,,27,S,65,S
-76.53,64.23,CAPE DORSET A,2400635,1980-07,1980,7,9.1,,3,,6.1,,16.1,,0.8,,32.2,,0,,32.2,,0,,34,,70,
-76.53,64.23,CAPE DORSET A,2400635,1980-08,1980,8,10.1,,4.4,,7.3,,17,,0.3,,48.4,,0,,48.4,,0,,27,,76,
-76.53,64.23,CAPE DORSET A,2400635,1980-09,1980,9,4.1,,0,,2.1,,13.5,,-6.6,,14.8,,14,,29.2,,0,,30,,67,
-76.53,64.23,CAPE DORSET A,2400635,1980-10,1980,10,-1.2,,-5.1,,-3.2,,2.5,,-11.3,,1.2,,16,,11.6,,3,,11,,59,
-76.53,64.23,CAPE DORSET A,2400635,1980-11,1980,11,-5.2,,-12.3,,-8.8,,-0.9,,-20.5,,0,,80.2,,49,,38,,20,,78,
-76.53,64.23,CAPE DORSET A,2400635,1980-12,1980,12,-17.2,,-22.5,,-19.9,,-2.2,,-35.5,,0,,33.6,,23,,39,,23,S,70,S
-76.53,64.23,CAPE DORSET A,2400635,1981-01,1981,1,-16.1,,-22.8,,-19.5,,-11.2,S,-36,,0,,43,,32.4,,56,,33,,107,
-76.53,64.23,CAPE DORSET A,2400635,1981-02,1981,2,-17.3,,-25.1,,-21.2,,-4.6,,-32,,0,T,39.2,,27.8,,63,,26,,74,
-76.53,64.23,CAPE DORSET A,2400635,1981-03,1981,3,-10.3,,-17,,-13.7,,0.6,,-30.4,,0,T,23.6,,18.4,,72,,6,S,59,S
-76.53,64.23,CAPE DORSET A,2400635,1981-04,1981,4,-11.3,,-19,,-15.2,,1.4,,-29,,0,,28.4,,21,,81,,3,,46,
-76.53,64.23,CAPE DORSET A,2400635,1981-05,1981,5,-3.5,,-8.3,,-5.9,,1.8,,-12.6,,0,,26,,18.4,,81,,6,,70,
-76.53,64.23,CAPE DORSET A,2400635,1981-06,1981,6,3.7,,-0.6,,1.6,,8.7,,-3.3,,10.2,,7.8,,18.6,,2,,13,,63,
-76.53,64.23,CAPE DORSET A,2400635,1981-07,1981,7,10.8,,3.2,,7,,19.3,S,0.4,,47.4,,0,,47.4,,0,,24,,56,
-76.53,64.23,CAPE DORSET A,2400635,1981-08,1981,8,8.7,,2.3,,5.5,,12.8,,-1.8,,18.8,,3.6,,22.4,,0,,27,,72,
-76.53,64.23,CAPE DORSET A,2400635,1981-09,1981,9,4.9,,0.1,,2.5,,9,,-3.2,,66,,1.6,,67.6,,0,,27,,93,
-76.53,64.23,CAPE DORSET A,2400635,1981-10,1981,10,-0.3,,-4.7,,-2.5,,5.4,S,-11.8,,6.8,,25,,28.8,,8,,21,,81,
-76.53,64.23,CAPE DORSET A,2400635,1981-11,1981,11,-5.9,,-10.9,,-8.4,,0.6,,-19,,0,T,43.4,,31.4,,24,,16,,83,
-76.53,64.23,CAPE DORSET A,2400635,1981-12,1981,12,-11.6,,-19.3,,-15.5,,,M,-29.9,,,M,,M,,M,35,,12,,81,
-76.53,64.23,CAPE DORSET A,2400635,1982-01,1982,1,-16.8,,-24.7,,-20.8,,-7.9,,-32.8,,0,,27,,22.2,,42,,27,S,70,S
-76.53,64.23,CAPE DORSET A,2400635,1982-02,1982,2,-24.4,,-31.1,,-27.8,,-10,,-36.6,,0,,24.8,,20.2,,50,,29,S,67,S
-76.53,64.23,CAPE DORSET A,2400635,1982-03,1982,3,-21.3,,-29.2,,-25.3,,-8,,-36,,0,,11.2,,10.2,,52,,26,,65,
-76.53,64.23,CAPE DORSET A,2400635,1982-04,1982,4,-12.4,,-20,,-16.2,,-1.5,,-28.9,,0,,22.2,,19,,56,,13,,63,
-76.53,64.23,CAPE DORSET A,2400635,1982-05,1982,5,-3.2,,-9.3,,-6.3,,3.6,,-12.7,S,0,T,15.2,,12.2,,44,,12,,69,
-76.53,64.23,CAPE DORSET A,2400635,1982-06,1982,6,5.4,,-0.2,,2.6,,16.3,,-5.5,,5.2,,4,,8.8,,0,,8,,52,
-76.53,64.23,CAPE DORSET A,2400635,1982-07,1982,7,10.8,,2.4,,6.6,,17,S,-1,S,28.8,,0,,28.8,,0,,7,,83,
-76.53,64.23,CAPE DORSET A,2400635,1982-08,1982,8,8.7,,2.2,,5.5,,15.5,,0,,,M,0,,,M,0,,25,,76,
-76.53,64.23,CAPE DORSET A,2400635,1982-09,1982,9,1.8,,-2.6,,-0.4,,10.2,,-8.1,,29.8,,6,,37.6,,0,,28,,65,
-76.53,64.23,CAPE DORSET A,2400635,1982-10,1982,10,-2.1,,-6,,-4.1,,2.5,,-13.7,,1,,40,,43.4,,24,,25,S,65,S
-76.53,64.23,CAPE DORSET A,2400635,1982-11,1982,11,-9.8,,-17.1,,-13.5,,-0.8,,-24.9,,0,,55.2,,46.2,,35,,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1982-12,1982,12,-21.2,,-28.2,,-24.7,,-6.2,,-35.6,,0,,27.5,,23.8,,52,,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1983-01,1983,1,-26.4,,-32.9,,-29.7,,-14.6,,-36.5,,0,,12.4,,8.2,,53,,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1983-02,1983,2,-24.4,,-31.2,,-27.8,,-11.6,,-36.8,,0,,17.2,,13.2,,60,,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1983-03,1983,3,-19.6,,-27.7,,-23.7,,-7.6,,-35.2,,0,,21.2,,16.2,,74,,26,,67,
-76.53,64.23,CAPE DORSET A,2400635,1983-04,1983,4,-11.5,,-18.2,,-14.9,,-2.5,,-30,S,0,T,34.8,,24.4,,89,,3,,104,
-76.53,64.23,CAPE DORSET A,2400635,1983-05,1983,5,-5.8,,-12.1,,-9,,3,,-19.6,,0,T,46.6,,38.4,,83,,12,,102,
-76.53,64.23,CAPE DORSET A,2400635,1983-06,1983,6,4.7,,-1.8,,1.5,,11.4,,-5,S,12,,0,T,12,,0,T,8,,74,
-76.53,64.23,CAPE DORSET A,2400635,1983-07,1983,7,11.4,,3.1,,7.3,,19.3,,-3.4,,17.2,,0,,17.2,,0,,7,S,63,S
-76.53,64.23,CAPE DORSET A,2400635,1983-08,1983,8,8,,0.6,,4.3,,12.3,,-4.6,,87.8,,0,,87.8,,0,,31,,67,
-76.53,64.23,CAPE DORSET A,2400635,1983-09,1983,9,5.3,,-1.1,,2.1,,11.3,S,-4,,13,,6.8,,20.8,,3,,13,,78,
-76.53,64.23,CAPE DORSET A,2400635,1983-10,1983,10,-2.1,,-7.2,,-4.7,,2.4,,-15,S,0.4,,26.8,,25,,8,,27,,100,
-76.53,64.23,CAPE DORSET A,2400635,1983-11,1983,11,-10.7,,-18.3,,-14.5,,0.6,,-25.3,,0,T,24.2,,21.6,,22,,26,,61,
-76.53,64.23,CAPE DORSET A,2400635,1983-12,1983,12,-19.9,,-27.4,,-23.7,,-8.1,,-34.7,,0,,32.8,,24,,46,,25,,89,
-76.53,64.23,CAPE DORSET A,2400635,1984-01,1984,1,-26.6,,-32.7,,-29.7,,-18.2,,-37.4,,0,,21.8,,20.6,,58,,25,,70,
-76.53,64.23,CAPE DORSET A,2400635,1984-02,1984,2,-24,,-31.2,,-27.6,,-13.6,,-39.2,,0,,15.8,,12.2,,59,,24,,56,
-76.53,64.23,CAPE DORSET A,2400635,1984-03,1984,3,-18.5,,-26.4,,-22.5,,-0.7,,-40.3,,0,,18,,14,,67,,17,,67,
-76.53,64.23,CAPE DORSET A,2400635,1984-04,1984,4,-10.2,,-18,,-14.1,,2.2,,-31.2,,1,,28.8,,25.2,,64,,25,,81,
-76.53,64.23,CAPE DORSET A,2400635,1984-05,1984,5,-2.1,,-8.2,,-5.2,,1,,-13.9,,0,T,25.2,,26,,50,,6,,76,
-76.53,64.23,CAPE DORSET A,2400635,1984-06,1984,6,5.1,,-0.6,,2.3,,12,,-5.2,,,M,,M,,M,,M,20,,72,
-76.53,64.23,CAPE DORSET A,2400635,1984-07,1984,7,14.5,,5.2,,9.9,,25,,0.5,S,28,,0,,28,,0,,32,,76,
-76.53,64.23,CAPE DORSET A,2400635,1984-08,1984,8,7.5,,1,,4.3,,11.8,,-0.8,,,M,0,T,,M,0,,23,,93,
-76.53,64.23,CAPE DORSET A,2400635,1984-09,1984,9,1.5,,-2.6,,-0.6,,6,,-8.3,,17.3,,19,,40.9,,4,,10,,74,
-76.53,64.23,CAPE DORSET A,2400635,1984-10,1984,10,-1.6,,-6.6,,-4.1,,4.4,,-13,,2,,36,,33,,8,,26,,106,
-76.53,64.23,CAPE DORSET A,2400635,1984-11,1984,11,-10.5,,-16.2,,-13.4,,-2,S,-22.6,,0,,31.8,,28.8,,30,,28,,109,
-76.53,64.23,CAPE DORSET A,2400635,1984-12,1984,12,-20.3,,-27.2,,-23.8,,-8.8,,-34.8,,0,,41.2,,28.4,,22,,11,,115,
-76.53,64.23,CAPE DORSET A,2400635,1985-01,1985,1,-15.2,,-22.4,,-18.8,,-1.4,,-36.4,,0,,11.8,,11,,40,,5,,83,
-76.53,64.23,CAPE DORSET A,2400635,1985-02,1985,2,-20,,-26.5,,-23.3,,-2.4,,-39.4,,0,,16.6,,12.8,,46,,3,,78,
-76.53,64.23,CAPE DORSET A,2400635,1985-03,1985,3,-19.2,,-27.3,,-23.3,,0.6,,-38.2,,0,,19.2,,15.4,,58,,25,,85,
-76.53,64.23,CAPE DORSET A,2400635,1985-04,1985,4,-13.1,,-20.5,,-16.8,,-0.8,,-29.5,,0,,22.4,,20,,54,,13,,65,
-76.53,64.23,CAPE DORSET A,2400635,1985-05,1985,5,-0.8,,-7.2,,-4,,7.9,,-16.5,,1.4,,13,,13.4,,20,,26,,56,
-76.53,64.23,CAPE DORSET A,2400635,1985-06,1985,6,8.7,,0.8,,4.8,,17.9,,-3,,21.6,,5.4,,27.4,,0,,9,S,65,S
-76.53,64.23,CAPE DORSET A,2400635,1985-07,1985,7,11.6,,3.8,,7.7,,19.3,,1,S,27.6,,0,,27.6,,0,,25,,67,
-76.53,64.23,CAPE DORSET A,2400635,1985-08,1985,8,10.3,,3.2,,6.8,,18.6,,-0.5,,47,,0.6,,47.6,,0,,14,,94,
-76.53,64.23,CAPE DORSET A,2400635,1985-09,1985,9,4.6,,0.1,,2.4,,8.4,,-6.2,,,M,,M,,M,0,,14,,94,
-76.53,64.23,CAPE DORSET A,2400635,1985-10,1985,10,-0.8,,-4.8,,-2.8,,5.2,,-10,,16.6,,24.8,,41.4,,0,T,29,,87,
-76.53,64.23,CAPE DORSET A,2400635,1985-11,1985,11,-6,,-12.6,,-9.3,,3.4,,-22.4,,0.6,,68.6,,52.2,,10,,1,,94,
-76.53,64.23,CAPE DORSET A,2400635,1985-12,1985,12,-9.6,,-16.3,,-13,,-1.5,,-25.2,,0,T,74.8,,55.2,,34,,10,,89,
-76.53,64.23,CAPE DORSET A,2400635,1986-01,1986,1,-21.6,,-27.9,,-24.8,,-11,,-36.8,,0,,30,,26,,54,,29,,119,
-76.53,64.23,CAPE DORSET A,2400635,1986-02,1986,2,-17.6,,-24.2,,-20.9,,-1.5,,-35.6,,0,,33.6,,27.6,,48,,29,S,76,S
-76.53,64.23,CAPE DORSET A,2400635,1986-03,1986,3,-20,,-27.9,,-24,,-3.5,,-35.5,,0,,,M,,M,41,,26,,78,
-76.53,64.23,CAPE DORSET A,2400635,1986-04,1986,4,-10,,-17.4,,-13.7,,-3,,-26.2,,0,T,34.8,,30.6,,71,,3,,91,
-76.53,64.23,CAPE DORSET A,2400635,1986-05,1986,5,-1.9,,-7,,-4.5,,2.9,,-16,,0.2,,30,,27.4,,50,,27,,72,
-76.53,64.23,CAPE DORSET A,2400635,1986-06,1986,6,4,,-1.8,,1.1,,14,,-5.2,,0,T,17.2,,15.6,,0,T,25,,65,
-76.53,64.23,CAPE DORSET A,2400635,1986-07,1986,7,11.5,,4,,7.8,,20.5,,-0.6,,22.9,,0,,15.4,,0,,26,,65,
-76.53,64.23,CAPE DORSET A,2400635,1986-08,1986,8,7.4,,2.2,,4.8,,15.8,,-1,S,142.8,,5,,145.8,,0,,11,S,80,S
-76.53,64.23,CAPE DORSET A,2400635,1986-09,1986,9,2.8,,-0.7,,1.1,,9,,-3.5,,26.1,,10.2,,37.5,,1,,36,,83,
-76.53,64.23,CAPE DORSET A,2400635,1986-10,1986,10,-5.5,,-11.2,,-8.4,,0,,-23.9,,0.2,,46.6,,40.8,,6,,11,,102,
