Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Max Temp Flag,Mean Min Temp (°C),Mean Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Extr Max Temp (°C),Extr Max Temp Flag,Extr Min Temp (°C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-76.53,64.23,CAPE DORSET A,2400635,1986-11,1986,11,-11.7,,-16.7,,-14.2,,-4,,-24,,0,,68.8,,55.8,,29,,24,,74,
-76.53,64.23,CAPE DORSET A,2400635,1986-12,1986,12,-19.1,,-27.1,,-23.1,,-4.2,,-32.4,,0,,41.6,,32.6,,36,,18,,93,
-76.53,64.23,CAPE DORSET A,2400635,1987-01,1987,1,-23.7,,-29.4,,-26.6,,-10.9,,-34,,0,,19.6,,15.4,,57,,25,,89,
-76.53,64.23,CAPE DORSET A,2400635,1987-02,1987,2,-21.4,,-27.2,,-24.3,,-12.3,,-35,S,0,,12.2,,10.8,,54,,4,,69,
-76.53,64.23,CAPE DORSET A,2400635,1987-03,1987,3,-17.2,,-24.7,,-21,,-4.8,,-30.9,,0,,34.2,,28.2,,56,,26,,89,
-76.53,64.23,CAPE DORSET A,2400635,1987-04,1987,4,-10.3,,-17.8,,-14.1,,0.8,,-27.9,,0,T,65.4,,53.4,,83,,26,,85,
-76.53,64.23,CAPE DORSET A,2400635,1987-05,1987,5,-5.1,,-10.8,,-8,,1.1,,-15.5,,0.8,,46,,41.8,,88,,28,,78,
-76.53,64.23,CAPE DORSET A,2400635,1987-06,1987,6,4.8,,-0.5,,2.2,,16.5,,-4.8,,3.8,,19,,21.2,,7,,22,,74,
-76.53,64.23,CAPE DORSET A,2400635,1987-07,1987,7,9.7,,3.1,,6.4,,15.6,,0,,55.8,,2,,57.8,,0,,24,,80,
-76.53,64.23,CAPE DORSET A,2400635,1987-08,1987,8,8.4,,2,,5.2,,12.7,,-0.7,,43.2,,0,,43.2,,0,,14,S,76,S
-76.53,64.23,CAPE DORSET A,2400635,1987-09,1987,9,5.9,,0.8,,3.4,,12,,-5.9,,24.2,,1.4,,25.6,,0,T,35,,72,
-76.53,64.23,CAPE DORSET A,2400635,1987-10,1987,10,-2.3,,-5.9,,-4.1,,1,,-11.7,,0.2,,49,,44.6,,16,,27,,87,
-76.53,64.23,CAPE DORSET A,2400635,1987-11,1987,11,-9.3,,-15.7,,-12.5,,-0.3,,-24.6,,0,T,42.2,,35.4,,25,,14,,91,
-76.53,64.23,CAPE DORSET A,2400635,1987-12,1987,12,-12.5,,-17.8,,-15.2,,-6.2,,-27,,0,T,30.1,,25.2,,19,,13,,61,
-76.53,64.23,CAPE DORSET A,2400635,1988-01,1988,1,-21.8,,-28,,-24.9,,-14.5,,-33.4,,0,,30.5,,26.9,,24,,27,,72,
-76.53,64.23,CAPE DORSET A,2400635,1988-02,1988,2,-23.1,,-30.2,,-26.7,,-13.6,,-37.1,,0,,40.4,,34.7,,37,,23,,70,
-76.53,64.23,CAPE DORSET A,2400635,1988-03,1988,3,-16.8,,-23,,-19.9,,-6.8,,-30.6,,0,,25.6,,19.2,,48,,4,S,65,S
-76.53,64.23,CAPE DORSET A,2400635,1988-04,1988,4,-7.4,,-14.4,,-10.9,,-0.7,S,-25.1,,0,T,55.4,,40,,45,,18,,63,
-76.53,64.23,CAPE DORSET A,2400635,1988-05,1988,5,-3,,-8.6,,-5.8,,3,,-15.1,,6.8,,33.8,,35,,22,,12,,80,
-76.53,64.23,CAPE DORSET A,2400635,1988-06,1988,6,4.6,,-0.8,,1.9,,10.4,,-4,,1.6,,1,,3.8,,0,,25,,72,
-76.53,64.23,CAPE DORSET A,2400635,1988-07,1988,7,10.5,,3.7,,7.1,,17.6,,0.2,S,31.2,,0,,31.2,,0,,24,,54,
-76.53,64.23,CAPE DORSET A,2400635,1988-08,1988,8,9.4,,3.1,,6.3,,14.2,,0.7,,43.3,,0,T,43.3,,0,,30,,91,
-76.53,64.23,CAPE DORSET A,2400635,1988-09,1988,9,4.7,,0.1,,2.4,,10.2,,-3.4,,34.4,,13.8,,48.2,,0,,29,,83,
-76.53,64.23,CAPE DORSET A,2400635,1988-10,1988,10,-0.3,,-3.5,,-1.9,,3,,-7.8,,,M,,M,,M,,M,27,,109,
-76.53,64.23,CAPE DORSET A,2400635,1988-11,1988,11,-7.1,,-13.5,,-10.3,,-0.6,,-22,,0,T,54.4,,42.2,,36,,28,,83,
-76.53,64.23,CAPE DORSET A,2400635,1988-12,1988,12,-20.5,,-26.4,,-23.5,,-5.6,S,-34,,0,,20.2,,17,,40,,2,,63,
-76.53,64.23,CAPE DORSET A,2400635,1989-01,1989,1,-24.5,,-30.1,,-27.3,,-17.6,,-37.2,,0,,15.4,,12.2,,46,,12,,59,
-76.53,64.23,CAPE DORSET A,2400635,1989-02,1989,2,-23.7,,-29.5,,-26.6,,-15.4,,-34.2,,0,,15.4,,13.2,,49,,22,,67,
-76.53,64.23,CAPE DORSET A,2400635,1989-03,1989,3,-21.9,,-28.2,,-25.1,,-15,,-32.7,,0,,,M,,M,53,,26,,78,
-76.53,64.23,CAPE DORSET A,2400635,1989-04,1989,4,-9.7,,-16.9,,-13.3,,1.6,,-27.9,,0,,12.4,,11.2,,48,,11,,81,
-76.53,64.23,CAPE DORSET A,2400635,1989-05,1989,5,-5,,-10.6,,-7.8,,3,,-17,,1.1,,53.4,,50.5,,41,,25,,57,
-76.53,64.23,CAPE DORSET A,2400635,1989-06,1989,6,5,,-0.3,,2.4,,14.2,,-3.2,,13,,7.8,,20.4,,0,,32,,91,
-76.53,64.23,CAPE DORSET A,2400635,1989-07,1989,7,11.2,,4,,7.6,,17.7,,0.5,,80.4,,2.6,,83,,0,,26,,70,
-76.53,64.23,CAPE DORSET A,2400635,1989-08,1989,8,9.1,,2.6,,5.9,,15.4,,-1.4,,23.6,,1.6,,25.2,,0,,29,,72,
-76.53,64.23,CAPE DORSET A,2400635,1989-09,1989,9,2.3,,-2,,0.2,,18.1,,-7.1,,3.8,,37.4,,39.2,,10,,28,,117,
-76.53,64.23,CAPE DORSET A,2400635,1989-10,1989,10,-3.2,,-7.6,,-5.4,,0.2,S,-17.7,,0,T,49.4,,46.6,,24,,30,,72,
-76.53,64.23,CAPE DORSET A,2400635,1989-11,1989,11,-8.6,,-15.3,,-12,,-1.3,,-25.1,,0,,98.6,,84.6,,74,,10,,109,
-76.53,64.23,CAPE DORSET A,2400635,1989-12,1989,12,-17.8,,-24.2,,-21,,-6.8,,-32.2,,0,,31.6,,27.2,,65,,1,,89,
-76.53,64.23,CAPE DORSET A,2400635,1990-01,1990,1,-23,,-28.5,,-25.8,,-14.5,,-32.4,,0,,17,,16.4,,60,,11,,76,
-76.53,64.23,CAPE DORSET A,2400635,1990-02,1990,2,-26.7,,-32,,-29.4,,-16.8,,-38.2,,0,,11.6,,9.6,,56,,6,,67,
-76.53,64.23,CAPE DORSET A,2400635,1990-03,1990,3,-16.6,,-24.2,,-20.4,,-1.5,,-32,,0,T,53,,48.8,,78,,24,,70,
-76.53,64.23,CAPE DORSET A,2400635,1990-04,1990,4,-12.2,,-19.3,,-15.8,,-3.2,,-29,,0,,38.2,,31.6,,57,,4,S,72,S
-76.53,64.23,CAPE DORSET A,2400635,1990-05,1990,5,-2.6,,-8.1,,-5.4,,6,S,-15.5,,0,T,54,,,M,40,,11,,81,
-76.53,64.23,CAPE DORSET A,2400635,1990-06,1990,6,4.7,,-0.5,,2.1,,13.5,,-3.9,,21.4,,23.2,,45,,2,,26,,65,
-76.53,64.23,CAPE DORSET A,2400635,1990-07,1990,7,11,,3.1,,7.1,,20.5,,0.1,,25.2,,0,T,25.2,,0,,14,,83,
-76.53,64.23,CAPE DORSET A,2400635,1990-08,1990,8,6.9,,1.2,,4.1,,13.6,,-0.8,,60.6,,5,,65.6,,0,,30,,94,
-76.53,64.23,CAPE DORSET A,2400635,1990-09,1990,9,2.5,,-1.6,,0.5,,10.9,,-6.8,,38.6,,22.2,,60,,0,T,27,,98,
-76.53,64.23,CAPE DORSET A,2400635,1990-10,1990,10,-4.1,,-8.2,,-6.2,,3.1,,-17.7,,0.8,,36.6,,30,,10,,26,,74,
-76.53,64.23,CAPE DORSET A,2400635,1990-11,1990,11,-8.9,,-14.8,,-11.9,,-0.9,,-22.2,,0,T,44.2,,34.6,,30,,27,,107,
-76.53,64.23,CAPE DORSET A,2400635,1990-12,1990,12,-21.8,,-28.1,,-25,,-4.8,S,-34.9,,0,,21.8,,17,,23,,14,,81,
-76.53,64.23,CAPE DORSET A,2400635,1991-01,1991,1,-26.5,,-31.4,,-29,,-13.4,,-37.9,,0,,9.2,,8,,25,,27,S,50,S
-76.53,64.23,CAPE DORSET A,2400635,1991-02,1991,2,-22.3,,-29,,-25.6,,-11.2,,-38.7,,0,,15.2,,12.8,,35,,31,,78,
-76.53,64.23,CAPE DORSET A,2400635,1991-03,1991,3,-18.7,,-26.1,,-22.4,,-10.3,,-36,,0,,36,,28.6,,47,,13,,80,
-76.53,64.23,CAPE DORSET A,2400635,1991-04,1991,4,-10.4,,-18.3,,-14.3,,-2.4,,-24.9,,0,,21.2,,15.4,,59,,12,,67,
-76.53,64.23,CAPE DORSET A,2400635,1991-05,1991,5,-3.3,,-8.4,,-5.9,,1.8,,-14.6,,1.6,,32,,36.6,,48,,14,,65,
-76.53,64.23,CAPE DORSET A,2400635,1991-06,1991,6,8.2,,0.8,,4.5,,16.4,,-2.8,,14.8,,1.4,,16.2,,0,,25,S,69,S
-76.53,64.23,CAPE DORSET A,2400635,1991-07,1991,7,11.7,,3.6,,7.7,,19.2,,0,,37.6,,0,,37.6,,0,,25,,70,
-76.53,64.23,CAPE DORSET A,2400635,1991-08,1991,8,11,,3.8,,7.4,,21.9,,-0.6,,38.4,,0,T,38.4,,0,,23,,109,
-76.53,64.23,CAPE DORSET A,2400635,1991-09,1991,9,2.9,,-0.7,,1.1,,6.6,,-3.5,,30.4,,22,,50,,0,,11,,85,
-76.53,64.23,CAPE DORSET A,2400635,1991-10,1991,10,-2.6,,-6.3,,-4.5,,1.9,,-11.8,,0.2,,74,,65.2,,28,,26,,87,
-76.53,64.23,CAPE DORSET A,2400635,1991-11,1991,11,-7.8,,-14.2,,-11,,-1,,-23.5,,0,T,51.8,,41.8,,48,,34,,80,
-76.53,64.23,CAPE DORSET A,2400635,1991-12,1991,12,-18,,-24.9,,-21.5,,-7.7,,-32.9,,0,,36.4,,28.2,,45,,14,,104,
-76.53,64.23,CAPE DORSET A,2400635,1992-01,1992,1,-19.3,,-27.6,,-23.5,,-2.2,,-34.8,,0,T,39,,32.6,,55,,35,,100,
-76.53,64.23,CAPE DORSET A,2400635,1992-02,1992,2,-26,,-32.2,,-29.1,,-15.3,,-36.2,,0,,10.4,,8.4,,54,,23,,89,
-76.53,64.23,CAPE DORSET A,2400635,1992-03,1992,3,-19,,-25.9,,-22.5,,-10.1,,-30.9,,0,,10.4,I,9.2,,48,,13,,57,
-76.53,64.23,CAPE DORSET A,2400635,1992-04,1992,4,-13.2,,-20.8,,-17,,-4.2,,-27.8,,0,,13.2,,10.6,,50,,12,,65,
-76.53,64.23,CAPE DORSET A,2400635,1992-05,1992,5,-4.9,,-10.3,,-7.6,,0.2,,-16.5,,0,,55.4,,45.6,,67,,8,,61,
-76.53,64.23,CAPE DORSET A,2400635,1992-06,1992,6,1.4,,-2.9,,-0.8,,9.3,,-5.8,S,10,,23,,31.2,,5,,11,,70,
-76.53,64.23,CAPE DORSET A,2400635,1992-07,1992,7,9.5,,2.5,,6,,18.1,,-1.2,,28.2,,0,T,28.2,,0,,23,,48,
-76.53,64.23,CAPE DORSET A,2400635,1992-08,1992,8,9,,2.4,,5.7,,15.9,,-0.3,,40.1,,0,,40.1,,0,,24,,65,
-76.53,64.23,CAPE DORSET A,2400635,1992-09,1992,9,2.4,,-1.4,,0.5,,7.2,,-4.4,,42.4,,30.2,,68.8,,2,,28,,117,
-76.53,64.23,CAPE DORSET A,2400635,1992-10,1992,10,-1.5,,-5.4,,-3.5,,3,,-10.9,,4.2,,65.8,,63.2,,34,,17,I,76,I
-76.53,64.23,CAPE DORSET A,2400635,1992-11,1992,11,-13.6,,-19.7,,-16.6,,-1.5,,-28,,0,,14.4,,12.8,,25,,25,,106,
-76.53,64.23,CAPE DORSET A,2400635,1992-12,1992,12,-19.3,,-24.8,,-22,,-9,,-35.1,,0,,24.6,,23.6,,22,,26,I,91,I
-76.53,64.23,CAPE DORSET A,2400635,1993-01,1993,1,-21.9,,-29.4,,-25.7,,-4.7,,-36.5,,0,,29.6,,27.2,,37,,12,I,61,I
-76.53,64.23,CAPE DORSET A,2400635,1993-02,1993,2,-26.1,,-31.9,,-29,,-16,,-37.9,,0,,12.8,,11.6,,37,,25,I,76,I
-76.53,64.23,CAPE DORSET A,2400635,1993-03,1993,3,-19.3,,-26.5,,-22.9,,-3.9,,-35.3,,0,T,23,,17.8,,42,,24,I,85,I
-76.53,64.23,CAPE DORSET A,2400635,1993-04,1993,4,-12.4,,-20.1,,-16.3,,-5.5,,-24.8,,0,,21.4,,18.6,,46,,25,I,72,I
-76.53,64.23,CAPE DORSET A,2400635,1993-05,1993,5,-0.6,,-6.1,,-3.3,,10.9,,-18.3,,8.8,,7.2,,15.8,,0,,12,I,70,I
-76.53,64.23,CAPE DORSET A,2400635,1993-06,1993,6,6,,0.3,,3.2,,14.8,,-2.6,,36,,10.2,,49.2,,0,,21,I,69,I
-76.53,64.23,CAPE DORSET A,2400635,1993-07,1993,7,13.3,,3.8,,8.6,,19.5,,-1.3,,9.6,I,,M,9.6,I,0,,9,I,59,I
-76.53,64.23,CAPE DORSET A,2400635,1993-08,1993,8,9.2,,2.6,,5.9,,17.1,,-1.8,,81.2,,0.4,,81.6,,0,,30,I,74,I
-76.53,64.23,CAPE DORSET A,2400635,1993-09,1993,9,2.8,,-1.4,,0.7,,8.3,,-7,,61.8,,14,,74.8,I,2,,8,I,70,I
-76.53,64.23,CAPE DORSET A,2400635,1993-10,1993,10,-1.2,,-5.2,,-3.2,,3.4,,-11.1,,2,,51.4,,42.2,I,18,,9,I,70,I
-76.53,64.23,CAPE DORSET A,2400635,1993-11,1993,11,-12.6,E,-19.7,,-16.1,E,-3.2,E,-27.8,,0,I,59.8,I,45,I,,M,27,I,98,I
-76.53,64.23,CAPE DORSET A,2400635,1993-12,1993,12,-18.1,E,-24.5,,-21.3,E,-7.5,E,-33.6,,0,I,49,I,41.8,,92,,26,I,102,I
-76.53,64.23,CAPE DORSET A,2400635,1994-01,1994,1,-23.4,,-29.6,,-26.6,,-14.6,,-36,S,0,,12.2,,10.2,,37,,28,I,59,I
-76.53,64.23,CAPE DORSET A,2400635,1994-02,1994,2,-23.1,,-29.3,,-26.2,,-11.2,,-35,,0,,21.4,,18,,38,,33,I,69,I
-76.53,64.23,CAPE DORSET A,2400635,1994-03,1994,3,-20,,-27,,-23.5,,-14.1,,-34.5,,0,,11.6,,9.8,,38,,25,,69,
-76.53,64.23,CAPE DORSET A,2400635,1994-04,1994,4,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1994-05,1994,5,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1994-06,1994,6,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1994-07,1994,7,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1994-08,1994,8,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1994-09,1994,9,3.3,E,-1,I,0.9,I,11,E,-4.5,I,28.6,,30.4,,59,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1994-10,1994,10,-1.4,I,-6.3,I,-4,I,3.5,I,-11,I,7.6,,30.4,,37.2,,8,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1994-11,1994,11,-10.2,E,-14.6,I,-12.7,I,-1.5,B,-28,I,0,,17.6,,18.2,,18,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1994-12,1994,12,-14,E,-23.4,I,-19.2,I,-5,E,-30.5,I,0,,37,,32.4,,38,,,M,,M
-76.53,64.23,CAPE DORSET A,2400635,1995-01,1995,1,-18.6,E,-24.7,I,-21.8,I,-13,B,-30,I,0,,12.8,,11.6,,42,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-02,1995,2,-22.7,E,-28.6,I,-25.5,I,-9.5,E,-35.5,I,0,,13.8,,12.2,,45,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-03,1995,3,-18.3,E,-26.1,E,-22.4,E,-4.5,,-36,E,0,T,18.6,,15.8,,48,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-04,1995,4,-3.6,I,-11.8,I,-8,I,2.5,I,-30,I,1,,34,,44.4,,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-05,1995,5,-1.7,I,-7.5,I,-4.6,I,4.7,I,-15.8,I,10.2,,49.8,,58.4,,5,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-06,1995,6,7.5,E,0,I,3.7,I,13.2,E,-4.5,I,3.4,I,2.4,I,5.8,I,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-07,1995,7,10.6,E,2.2,I,6.2,I,17.3,E,-0.8,I,46.8,,0,,46.8,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-08,1995,8,12.1,I,3.2,I,7.7,I,19.4,I,-0.4,I,32.6,,0,,32.6,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-09,1995,9,3.3,E,-2.2,I,0.3,I,10.2,E,-6.3,I,15,I,10.4,I,25.6,I,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-10,1995,10,-0.7,E,-4.6,I,-2.7,I,2.2,E,-12.2,I,1.2,,49.2,,54.2,E,8,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-11,1995,11,-5.5,E,-10.3,I,-8.3,I,1.2,E,-16.2,I,0,,76,,70.4,,27,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1995-12,1995,12,-16.2,I,-23.3,I,-20.1,I,-4,I,-35.5,I,0,,12.6,,9,,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-01,1996,1,-23.3,E,-30.5,I,-27.1,I,-14.5,E,-35,I,0,,19.8,,17.8,,31,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-02,1996,2,-18.2,E,-25.3,I,-22.1,I,-6,E,-32.1,I,0,,15,,13.4,,32,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-03,1996,3,-17.6,E,-26,I,-22.1,I,-11.3,E,-30,I,0,,23.8,,20.8,,,M,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-04,1996,4,-6.5,I,-14.4,I,-10.6,I,-1.6,I,-22.3,I,0,,53.8,,46.2,,56,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-05,1996,5,-1.6,E,-7.7,I,-4.7,I,3.7,E,-13.2,I,0.4,,18.4,,16.6,,25,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-06,1996,6,5.2,E,-0.8,I,2.3,I,14.3,E,-5.6,I,12,,16.2,,28.2,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-07,1996,7,14,E,5.4,I,9.5,I,19.5,E,2.2,I,11.4,,0,,11.4,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-08,1996,8,9.2,E,3.7,I,6.4,I,13.3,E,1.5,I,70.4,E,0.2,,70.6,E,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-09,1996,9,5.7,E,1.2,I,3.3,I,9.1,E,-3.1,I,33.6,,3.8,,37,,0,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-10,1996,10,-1.8,E,-5.7,I,-3.8,I,1.8,E,-9.4,I,0.2,,48.2,,47.2,,8,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-11,1996,11,-6.4,E,-11.1,I,-8.7,I,0,B,-17.5,I,0,T,53.2,,47.2,,25,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1996-12,1996,12,-12.3,E,-18,I,-15,I,-1.9,E,-30.3,I,0,,46.6,,31.8,,33,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1997-01,1997,1,-22,E,-28.3,I,-25.7,I,-12.3,E,-34.8,I,0,,25.8,,22.2,,37,,,,,
-76.53,64.23,CAPE DORSET A,2400635,1997-02,1997,2,-24.7,E,-30,I,-27.3,I,-18.8,E,-35.1,I,0,,21,,19,,41,,,,,
